testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,4.600910561649106,5.0,1.8395382352630214,0.4839321683537438
2020-04-08,5.334878948392534,4.0,1.533538797536662,0.33224632092176015
2020-04-09,6.372024305332248,6.0,1.0950482631334162,0.2796185432831244
2020-04-10,7.097743063039111,4.0,3.097743063039111,0.1997205080229187
2020-04-11,5.789267486907451,2.0,3.789267486907451,0.33879615704459576
2020-04-12,1.9631640082426967,1.0,1.4173413747060515,0.4037993277315137
2020-04-13,4.877097454325886,10.0,6.38454486473791,0.6259817892601434
2020-04-14,5.3305009646440045,4.0,2.962034572116468,0.42628047064484165
2020-04-15,5.378972839243132,9.0,4.81496628924021,0.3306035051225064
2020-04-16,3.569412368068453,4.0,1.8590052760474443,0.28653578302873933
2020-04-17,3.0016216599608034,2.0,1.801621659960804,0.28410294113220125
2020-04-18,3.308471087167136,4.0,2.035765417095784,0.3221659410084048
2020-04-19,1.7440113553280867,3.0,1.2559886446719135,0.025791867042393758
2020-04-20,8.27823292126906,4.0,4.278232921269059,0.025288681299211503
2020-04-21,4.586421495736799,5.0,0.4438328926443441,0.021049704205648657
2020-04-22,4.7517392223192205,5.0,0.4128054912482552,0.022863786703706635
2020-04-23,4.257399185485314,7.0,2.742600814514686,0.021885983481845662
2020-04-24,4.24757672093496,7.0,2.7524232790650394,0.016716126910542247
2020-04-25,5.265834874072148,4.0,1.2658348740721477,0.015150332816495363
2020-04-26,2.792901930504912,2.0,0.8183335939566028,0.01625152981871315
2020-04-27,4.948427225118076,6.0,1.1155012491903311,0.019220376934793993
2020-04-28,5.073423643354348,8.0,2.9265763566456533,0.015357836316326737
2020-04-29,7.220446265888972,2.0,5.220446265888972,0.013831846045121166
2020-04-30,6.978184098847571,1.0,5.978184098847571,0.02423798198123369
2020-05-01,4.140925068896936,3.0,1.6064531904870467,0.13773969287469218
2020-05-02,3.28300366415814,3.0,0.32228159050429006,0.13814031964472043
2020-05-03,3.327944703844733,5.0,1.672055296155267,0.15775210207340865
2020-05-04,4.350298818343836,2.0,2.350298818343836,0.12730694059598288
2020-05-05,3.2976593542577533,3.0,0.6878728139229603,0.16344350537627034
2020-05-06,3.4983662441340626,0.0,3.4983662441340626,0.1611915833004283
