testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.520831836405971,5.0,0.8939062715512422,0.12192158967643862
2020-04-08,6.493363750084578,4.0,2.493363750084577,0.11153314122903582
2020-04-09,4.000135649629551,6.0,1.999864350370449,0.11527060289119681
2020-04-10,5.419728168636736,4.0,1.4197281686367353,0.10941846069331156
2020-04-11,4.5609698216563705,2.0,2.560969821656371,0.10494249301511176
2020-04-12,3.8846499450066987,1.0,2.8846499450066987,0.1335413244840073
2020-04-13,3.6443545905837538,10.0,6.355645409416246,0.09698457331827155
2020-04-14,6.122467281029553,4.0,2.132679283065074,0.10112968474659507
2020-04-15,5.084580893218452,9.0,3.915419106781549,0.1567988492398045
2020-04-16,4.367916721589447,4.0,1.804416537861416,0.20920298616766572
2020-04-17,4.520213502827057,2.0,2.643585661163024,0.10019077799969305
2020-04-18,2.033783801658158,4.0,1.9662161983418418,0.0633074026502097
2020-04-19,1.82821373542158,3.0,1.17178626457842,0.07288482011348654
2020-04-20,7.578614984280605,4.0,3.578614984280604,0.09034031531959583
2020-04-21,4.593834192253316,5.0,0.5071802947444699,0.041037518150425535
2020-04-22,5.340672188671686,5.0,0.5838310934639752,0.15166017331520593
2020-04-23,4.354357771099049,7.0,2.645642228900951,0.12518208045331494
2020-04-24,4.621183694369901,7.0,2.3788163056300977,0.14824550819582202
2020-04-25,4.073705009862554,4.0,0.3119694460827446,0.09827336408909315
2020-04-26,3.9102944728916875,2.0,1.9102944728916882,0.13194413020209544
2020-04-27,4.282908238786843,6.0,1.7170917612131578,0.18892399457240022
2020-04-28,5.330547630382711,8.0,2.66945236961729,0.18408547774157577
2020-04-29,6.097322094852982,2.0,4.097322094852982,0.2083830622793834
2020-04-30,4.370064682436852,0.9999999999999998,3.3700646824368525,0.16965633658174975
2020-05-01,4.760158377950811,3.0,1.7601583779508103,0.22077618556673598
2020-05-02,3.9109064952945323,3.0,1.0588788918744048,0.27578258569145403
2020-05-03,3.557225382884867,5.0,1.4427746171151332,0.20507748388094366
2020-05-04,3.2173774190593263,2.0,1.217377419059326,0.30156971821809475
2020-05-05,4.2904010114006805,3.0,1.2904010114006814,0.23567293040597787
2020-05-06,4.155524298251516,0.0,4.155524298251516,0.194832817842168
