testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.260028394653612,5.0,1.0468152108107767,0.1072960302851174
2020-04-08,6.211531729402454,4.0,2.211531729402453,0.11861728811353962
2020-04-09,4.696559237886367,6.0,1.3034407621136328,0.1277694042282718
2020-04-10,6.184719423484447,4.0,2.1847194234844474,0.13036751671032273
2020-04-11,4.974455017066246,2.0,2.974455017066245,0.11805199867247192
2020-04-12,4.448149427244804,1.0,3.448149427244804,0.12389668909163931
2020-04-13,5.30504164406958,10.0,4.694958355930419,0.14332194094063663
2020-04-14,4.841392934378872,4.0,1.095372376422009,0.1615024674204542
2020-04-15,4.3131326664755525,9.0,4.686867333524447,0.1372312431075287
2020-04-16,5.599127359885428,4.0,1.5991273598854285,0.15275298167860588
2020-04-17,5.110754872369772,2.0,3.110754872369772,0.11651619361200893
2020-04-18,3.280435998391532,4.0,1.1200797588138987,0.1916141930907722
2020-04-19,3.181090030297123,3.0,0.9394443776933474,0.12135910174401802
2020-04-20,5.429017238217452,4.0,1.4489041532672384,0.11838349052418826
2020-04-21,4.145998128471772,5.0,0.8540018715282283,0.12985152150837798
2020-04-22,4.327061663666997,5.0,0.6729383363330024,0.11718974494036538
2020-04-23,4.671616104738396,7.0,2.328383895261604,0.09682507098107106
2020-04-24,4.422909205788414,7.0,2.5770907942115864,0.10622628601513615
2020-04-25,4.418609974240701,4.0,0.46784282674998445,0.12000096659104391
2020-04-26,4.085179641528891,2.0,2.08517964152889,0.11093343261400626
2020-04-27,4.568282448944934,6.0,1.4317175510550662,0.11591115216781775
2020-04-28,5.387690435294647,8.0,2.612309564705353,0.13114813666491995
2020-04-29,5.4423402035009705,2.0,3.44234020350097,0.1092796456536699
2020-04-30,4.928839692406174,1.0,3.928839692406174,0.14841430743665932
2020-05-01,4.82896213791643,3.0,1.8289621379164303,0.1702935531886589
2020-05-02,3.460292023309728,3.0,0.9920395492306643,0.20579236490501512
2020-05-03,3.4775848420540805,5.0,1.5224151579459202,0.1851067580341728
2020-05-04,4.30266114291514,2.0,2.3026611429151402,0.15787028169176656
2020-05-05,3.4691259323428505,3.0,0.5724115443967283,0.1659135568353241
2020-05-06,2.9658314643566497,0.0,2.9658314643566497,0.13649355507965877
