testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.083762068970685,5.0,1.4681973743890915,0.1261466347204367
2020-04-08,6.345588740376298,4.0,2.3455887403762987,0.13969882596125674
2020-04-09,6.232913099945477,6.0,1.0168386967392986,0.14043979385112362
2020-04-10,5.321491077929994,4.0,1.3214910779299938,0.13704004087742472
2020-04-11,4.598491632430292,2.0,2.5984916324302922,0.11171859684602521
2020-04-12,5.1757480979779,1.0,4.1757480979779,0.1388964329243766
2020-04-13,5.115316066578969,10.0,4.884683933421031,0.16108478119370098
2020-04-14,5.64298233756161,4.0,1.64298233756161,0.13998134411936464
2020-04-15,5.957191055080769,9.0,3.5907363335118974,0.2416194386267975
2020-04-16,5.576342083303641,4.0,1.5763420833036412,0.1839859143072628
2020-04-17,3.8896956529322124,2.0,1.8896956529322129,0.15696673694386998
2020-04-18,3.9044349805604055,4.0,1.5807780312207893,0.4508154263265166
2020-04-19,3.4429780648831576,3.0,1.1759678992636196,0.13748610956036894
2020-04-20,6.846896933132915,4.0,4.026993815672786,0.14628482747582144
2020-04-21,4.208658502762333,5.0,1.2273442435144775,0.08722379311032774
2020-04-22,4.107750607814316,5.0,1.115721550228502,0.09741638696870622
2020-04-23,4.903503913636444,7.0,2.096496086363557,0.07729807010703002
2020-04-24,4.159643198172366,7.0,2.8403568018276344,0.0737207387244587
2020-04-25,4.867535684600917,4.0,1.4588209904529825,0.06804191731681834
2020-04-26,3.411160272407037,2.0,1.5345258648903992,0.0643954601976193
2020-04-27,4.676436558732628,6.0,1.3922972987660347,0.0922720331321707
2020-04-28,5.408742518011813,8.0,2.591257481988187,0.07856682233552736
2020-04-29,5.841685224453302,2.0,3.8416852244533017,0.1304479908045336
2020-04-30,6.284045046452518,1.0,5.284045046452519,0.10944051399966759
2020-05-01,3.9263730322933172,3.0,1.5548300221046232,0.2597167957140533
2020-05-02,3.821776631135021,3.0,1.175402126190415,0.27988752348472257
2020-05-03,3.3264017375773633,5.0,2.531363477773696,0.6297792907783123
2020-05-04,3.8802526347808843,2.0,2.680252634780884,0.34400491368946434
2020-05-05,5.22797314043462,3.0,3.103840072252832,0.3043312615450142
2020-05-06,2.9331081927665803,0.0,2.9331081927665803,0.5250628871810517
