testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.353378689278329,5.0,1.7334940042189253,0.40724808561154247
2020-04-08,5.7831345079483,4.0,2.2897031111016624,0.13750311656236222
2020-04-09,6.010634075688515,6.0,0.7995529346350688,0.12275953681348772
2020-04-10,5.212563749714711,4.0,1.2125637497147106,0.08177149951259607
2020-04-11,4.959803681119222,2.0,2.9598036811192223,0.09001830758359564
2020-04-12,2.571629219638625,1.0,1.5716292196386248,0.08054652186900288
2020-04-13,3.820817140582572,10.0,6.179182859417428,0.05767249022911679
2020-04-14,4.386402164468544,4.0,0.565936474444524,0.0658290430869228
2020-04-15,4.030643911294975,9.0,4.969356088705024,0.05769792918354592
2020-04-16,4.022337344389499,4.0,0.6285038238086553,0.009153997419188934
2020-04-17,6.793952741129516,2.0,4.793952741129517,0.014866724585517766
2020-04-18,1.4070144986755637,4.0,2.5929855013244363,0.01160719132740983
2020-04-19,2.834314895336006,3.0,1.07761050231136,0.06664919705698653
2020-04-20,6.387066713349684,4.0,2.527451491817856,0.06328702225732093
2020-04-21,4.088945448839299,5.0,0.9418461578513799,0.07384721892478655
2020-04-22,4.587322978770707,5.0,0.41267702122929234,0.09329833691745988
2020-04-23,4.669535391969988,7.0,2.330464608030013,0.07825413917392075
2020-04-24,3.773118336283543,7.0,3.2268816637164575,0.08964054732066659
2020-04-25,4.524821750105588,4.0,0.5499687179060251,0.15291603659623715
2020-04-26,4.265484444478604,2.0,2.2654844444786044,0.12908562285669284
2020-04-27,4.209656147606436,6.0,1.7903438523935638,0.14157078745636525
2020-04-28,5.139955860829505,8.0,2.8600441391704954,0.11603201891961619
2020-04-29,6.197264394371906,2.0,4.197264394371906,0.1341567729597913
2020-04-30,5.557474557543836,1.0,4.557474557543837,0.1681747529980842
2020-05-01,4.566853174206054,3.0,1.5668531742060545,0.15349858063701632
2020-05-02,3.162502700795618,3.0,1.3625027007956176,0.2360817670998027
2020-05-03,3.0588534751396894,5.0,1.941146524860311,0.1685468180110996
2020-05-04,4.593225923678648,2.0,2.5932259236786477,0.20148638115602296
2020-05-05,3.639746073107807,3.0,0.8367403941882021,0.23314682238011314
2020-05-06,4.381020045968512,0.0,4.381020045968512,0.3385642086683828
