testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,4.6311581704672005,5.0,1.3052472277492453,0.18883554999156155
2020-04-08,6.3175783117412765,4.0,2.317578311741277,0.13932290072724632
2020-04-09,6.298928903415079,6.0,0.928584307655013,0.12694696419598012
2020-04-10,4.6693460665575435,4.0,0.912378868202991,0.2493180798681381
2020-04-11,5.171218244326965,2.0,3.1712182443269663,0.16456584746034203
2020-04-12,3.0125944294823714,1.0,2.3978312924145535,0.14731133725530854
2020-04-13,4.369109063994389,10.0,5.630890936005611,0.19360284032970937
2020-04-14,3.5463901940703026,4.0,0.4536098059296977,0.029732460141578175
2020-04-15,3.131301641181552,9.0,5.868698358818448,0.014056976604383278
2020-04-16,2.7824780205772397,4.0,1.2175219794227605,0.020743629832183762
2020-04-17,4.978855360159157,2.0,2.9788553601591574,0.020910006662302243
2020-04-18,0.8492142754273166,4.0,3.150785724572683,0.024289670642231344
2020-04-19,1.038135587229649,3.0,1.961864412770351,0.025394102364111763
2020-04-20,7.903185374379637,4.0,3.9031853743796376,0.03628127668863512
2020-04-21,4.674825568868077,5.0,0.8981347988519808,0.1042563260949239
2020-04-22,4.2137816055291895,5.0,0.7862183944708105,0.1068129558723574
2020-04-23,4.028016358353694,7.0,2.971983641646306,0.10247920025061734
2020-04-24,3.546941609929031,7.0,3.4530583900709693,0.10403881697948414
2020-04-25,5.181897338527159,4.0,1.1818973385271592,0.10384134193768006
2020-04-26,3.639870984694723,2.0,1.6398709846947228,0.09329120922428927
2020-04-27,3.7416441293900733,6.0,2.2583558706099267,0.0890361596341617
2020-04-28,6.731399307895242,8.0,3.7723427317350975,0.21855834444015798
2020-04-29,8.156130421053557,2.0,6.156130421053557,0.13911579815440697
2020-04-30,5.326386285348379,1.0,4.326386285348379,0.15745047731350778
2020-05-01,5.062829984033932,3.0,2.0628299840339324,0.11056937673853584
2020-05-02,7.569366689833283,3.0,5.260122699397309,0.6584353440431683
2020-05-03,2.9318022289097034,5.0,2.0681977710902966,0.38498097102216056
2020-05-04,3.389273095464673,2.0,1.7170245600035592,0.5088308112381613
2020-05-05,3.4618721405950694,3.0,0.5840823973208586,0.39964426454791047
2020-05-06,4.648945943321748,0.0,4.648945943321748,0.48077085068493347
