testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.109528282862826,5.0,1.4742977418617618,0.10742026955084065
2020-04-08,5.795003804068948,4.0,1.7950038040689478,0.09844454804104522
2020-04-09,5.923091383759313,6.0,1.8828205556074742,0.1871799955503767
2020-04-10,5.144009596780437,4.0,1.7499163585184785,0.175133994064843
2020-04-11,4.528110342189973,2.0,2.528110342189972,0.13804605064811232
2020-04-12,3.4329687532921787,1.0,2.4329687532921787,0.08719625586879462
2020-04-13,4.2526780711606875,10.0,5.7473219288393125,0.05191168537573354
2020-04-14,3.8217041180220663,4.0,0.5419359520189746,0.033642143919268834
2020-04-15,4.159135916662507,9.0,4.840864083337492,0.017698640896085853
2020-04-16,3.9572436903323394,4.0,1.4178024839304226,0.06188684684157575
2020-04-17,5.533989088936708,2.0,3.533989088936708,0.021396684754610613
2020-04-18,1.868739505344849,4.0,2.1312604946551508,0.06592888152221008
2020-04-19,1.9568927995419663,3.0,1.0431072004580335,0.016350358770505884
2020-04-20,4.7455166776249245,4.0,1.6736812693620764,0.15425468069688156
2020-04-21,4.067611043826946,5.0,0.9323889561730538,0.129174726515763
2020-04-22,4.526960916487814,5.0,0.4730390835121856,0.0918219103577487
2020-04-23,4.50541798424816,7.0,2.4945820157518397,0.10283939958173005
2020-04-24,3.7848570265370447,7.0,3.2151429734629553,0.10110602869854765
2020-04-25,5.0385655056224925,4.0,1.71114608782841,0.2061628971914403
2020-04-26,4.4587256825645785,2.0,2.4587256825645785,0.12007928758038071
2020-04-27,4.602683073137346,6.0,1.3973169268626546,0.07678143653423615
2020-04-28,5.070662653309222,8.0,2.9293373466907786,0.2524181645951761
2020-04-29,7.012169143589359,2.0,5.01216914358936,0.06819647891472581
2020-04-30,5.826437230285444,1.0,4.8264372302854435,0.12675741248340647
2020-05-01,4.385527869918446,3.0,2.1074664752497663,0.13202240166746393
2020-05-02,3.5422146175813602,3.0,0.8892362142958161,0.23803197373257423
2020-05-03,5.4992517887101515,5.0,1.3765556011076958,0.30482816457236134
2020-05-04,7.582666876949557,2.0,5.582666876949557,0.557594512767456
2020-05-05,5.968014060180538,3.0,3.26920569441549,0.5567825977385231
2020-05-06,3.6713514778130163,0.0,3.6713514778130163,0.5416090962559031
