testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.734917290366284,5.0,0.7349172903662837,0.0888451053078139
2020-04-08,5.146996308106676,4.0,1.1469963081066756,0.10248050225758143
2020-04-09,5.674706306143429,6.0,0.7879328583821206,0.12556238367312206
2020-04-10,4.109669602839263,4.0,0.7016319158880668,0.13617083989591355
2020-04-11,3.84401800929984,2.0,1.84401800929984,0.12400287218976777
2020-04-12,3.2126214551598444,1.0,2.212621455159844,0.09572919846520336
2020-04-13,4.146109599631177,10.0,5.853890400368822,0.08663519452019437
2020-04-14,4.358946657838122,4.0,0.7389332389779242,0.10627487608261263
2020-04-15,4.045532744326394,9.0,4.954467255673608,0.08800529969733856
2020-04-16,4.43660212168629,4.0,0.6821862093022222,0.064357709997183
2020-04-17,5.788780912339211,2.0,3.7887809123392118,0.03813972999135591
2020-04-18,1.9394140723211415,4.0,2.0605859276788587,0.05220583292319185
2020-04-19,1.7933449647052584,3.0,1.293995394552721,0.03269026879140881
2020-04-20,6.4192234203808,4.0,2.419223420380799,0.031262508933124565
2020-04-21,4.103884397956678,5.0,0.8961156020433207,0.02811311105666566
2020-04-22,4.502344069887221,5.0,0.5959134508804882,0.09758950123219297
2020-04-23,4.269559483417313,7.0,2.730440516582686,0.08251381385041041
2020-04-24,4.051370904027688,7.0,2.9486290959723127,0.08637637829041651
2020-04-25,4.821255641437922,4.0,0.8212556414379216,0.14040926135207105
2020-04-26,4.202095266297798,2.0,2.2020952662977984,0.11538692206006218
2020-04-27,3.588028439774051,6.0,2.411971560225949,0.1255307375807132
2020-04-28,4.847007013504117,8.0,3.152992986495884,0.07222374440973395
2020-04-29,6.210461936188503,2.0,4.210461936188503,0.08966165326259692
2020-04-30,5.106081351856644,1.0,4.106081351856644,0.09788731805439013
2020-05-01,3.4821251057725595,3.0,1.4576346029592333,0.1469175452686587
2020-05-02,2.909749029753022,3.0,1.0047091228924212,0.14774646169922628
2020-05-03,3.4880805778546042,5.0,1.5119194221453962,0.14951430366153323
2020-05-04,4.71396315130318,2.0,2.7139631513031803,0.23907964889669553
2020-05-05,4.0906661885847395,3.0,2.2906661885847397,0.7557357105680299
2020-05-06,5.0741080645281915,0.0,5.0741080645281915,0.26253527288480083
