testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.4423249989216185,5.0,0.66973500941975,0.1206989610753009
2020-04-08,4.31982408276197,4.0,0.8627899578596507,0.24299491333159598
2020-04-09,4.154194872122641,6.0,1.8458051278773584,0.14479819270172664
2020-04-10,4.638258776162982,4.0,1.0618473478804806,0.13890392286634828
2020-04-11,4.69970579125204,2.0,2.6997057912520397,0.1525679331216186
2020-04-12,3.9879830112230694,1.0,2.9879830112230685,0.15030155277740692
2020-04-13,4.421254853787015,10.0,5.578745146212985,0.15229785533568757
2020-04-14,4.424568982835261,4.0,0.9115404501309211,0.17699925530272015
2020-04-15,4.28195380285149,9.0,4.71804619714851,0.31287390693220024
2020-04-16,4.133118208994278,4.0,1.5179388496182695,0.15862893649977733
2020-04-17,4.426139821284309,2.0,3.1003067129268223,0.375832356688215
2020-04-18,1.9298975336322606,4.0,2.101784617815324,0.270883137354368
2020-04-19,4.938993269020875,3.0,2.828525603021216,0.2606388115865815
2020-04-20,5.396369776694129,4.0,2.164781849512832,0.18852709869365783
2020-04-21,4.978853526915213,5.0,0.4536827837667131,0.3362516825404814
2020-04-22,4.810307192114062,5.0,0.9207423819424536,0.23022258303553594
2020-04-23,3.1004177048370885,7.0,3.8995822951629115,0.4172828946948595
2020-04-24,4.417417924190891,7.0,2.5825820758091083,0.15245726827762088
2020-04-25,4.293081757233583,4.0,0.7285357166722646,0.1125079846915941
2020-04-26,3.7918624616790786,2.0,1.7918624616790786,0.1379102571324446
2020-04-27,4.430620163387613,6.0,1.569379836612387,0.13466067562547965
2020-04-28,4.77362623745365,8.0,3.2263737625463507,0.13433149789770743
2020-04-29,5.209350140848128,2.0,3.209350140848129,0.13746393134669044
2020-04-30,4.254726132759364,1.0,3.2547261327593637,0.16537889810339176
2020-05-01,4.54004191496361,3.0,1.5400419149636102,0.2018948040420298
2020-05-02,4.382942179393479,3.0,1.4682953987312453,0.19583850648550333
2020-05-03,4.689352944334219,5.0,0.7635576206212478,0.18715050688315416
2020-05-04,4.646136669268533,2.0,2.6461366692685333,0.43000771725613485
2020-05-05,4.1992560892511,3.0,1.1992560892510997,0.32419924444483095
2020-05-06,3.193891079692528,0.0,3.193891079692528,0.22604191466903673
