testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.012824628220775,5.0,1.2354768476501925,0.1476363399627325
2020-04-08,5.557745539861327,4.0,1.6372243005558214,0.15943196811968355
2020-04-09,5.251638370284598,6.0,1.2040016658129624,0.16262102102355264
2020-04-10,6.635013334421423,4.0,2.635013334421423,0.1564613227384756
2020-04-11,4.758527831503068,2.0,2.7585278315030677,0.14977137669102264
2020-04-12,2.9255167701671114,1.0,2.150984926099003,0.23245953328569896
2020-04-13,4.421865860413353,10.0,5.578134139586647,0.04619622370182771
2020-04-14,5.08206803223316,4.0,1.3525581254774734,0.06160087111688732
2020-04-15,4.142061158190551,9.0,4.857938841809448,0.05439422092782934
2020-04-16,3.9242050045786607,4.0,0.7062850781896273,0.03465263694350187
2020-04-17,4.562261570849656,2.0,2.5622615708496568,0.041164966846144346
2020-04-18,1.5401143198930993,4.0,2.4598856801069005,0.07646306548524029
2020-04-19,1.5609684427919757,3.0,1.4390315572080243,0.02025202970315724
2020-04-20,8.5454112741027,4.0,4.545411274102699,0.020424043319086642
2020-04-21,4.293205120804083,5.0,0.7067948791959177,0.02300023176090942
2020-04-22,4.5267677968119955,5.0,0.785417942934045,0.12394033255335365
2020-04-23,4.354759709345948,7.0,2.645240290654052,0.1352817162557385
2020-04-24,4.506350584834427,7.0,2.493649415165573,0.13504172742249393
2020-04-25,5.052489132397814,4.0,1.0524891323978145,0.14711053035817506
2020-04-26,4.328358872331202,2.0,2.3283588723312016,0.15244408953126434
2020-04-27,4.642879820357832,6.0,1.3571201796421684,0.14788320019623954
2020-04-28,5.287005777328726,8.0,2.7129942226712744,0.05031979142433357
2020-04-29,7.281088592712399,2.0,5.281088592712399,0.05567874482999521
2020-04-30,5.659231086755229,1.0,4.659231086755229,0.0776306649723389
2020-05-01,4.4906754225624415,3.0,1.4906754225624408,0.1810291824369247
2020-05-02,4.189638884516121,3.0,1.4068029773867594,0.17923318135601027
2020-05-03,3.1750711998818604,5.0,1.8249288001181392,0.23459526781980186
2020-05-04,5.47454192534096,2.0,3.4745419253409593,0.2707121854840087
2020-05-05,3.018285840701716,3.0,1.2182858407017159,0.4109899995658914
2020-05-06,3.2383724236048836,0.0,3.2383724236048836,0.48288241046427594
