testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.067590379478481,5.0,1.3509768454349589,0.16151524643166115
2020-04-08,4.7579528063542025,4.0,1.6482002534531772,0.16043275142142777
2020-04-09,5.065350302010897,6.0,0.9372681664574566,0.32855191958447094
2020-04-10,5.117650497894622,4.0,2.085532455896854,0.20309367369695247
2020-04-11,5.544934053749868,2.0,3.5449340537498677,0.1707701413123735
2020-04-12,5.046418347877037,1.0,4.046418347877037,0.14446515399601267
2020-04-13,3.8719614721657485,10.0,6.128038527834251,0.21614346806374765
2020-04-14,5.530071680913205,4.0,1.5300716809132058,0.24000523143978142
2020-04-15,4.719616360085825,9.0,4.280383639914175,0.9850672744084665
2020-04-16,6.057254012299464,4.0,2.1745073163495023,0.25484462386724593
2020-04-17,5.34655606929062,2.0,3.3465560692906196,0.27882898930481836
2020-04-18,3.309779124333044,4.0,3.0603818793308535,0.6472078223100044
2020-04-19,3.6054791072709422,3.0,1.5330068990879295,0.2185362385175187
2020-04-20,4.495518812402496,4.0,1.1377908686048497,0.19252260009238448
2020-04-21,3.996250135481791,5.0,1.003749864518209,0.18552159190139467
2020-04-22,4.163308388714407,5.0,0.8366916112855926,0.11000337305996011
2020-04-23,4.427235200402186,7.0,2.572764799597814,0.11032750981231795
2020-04-24,4.22839235676093,7.0,2.77160764323907,0.10018586043264924
2020-04-25,4.636005486795726,4.0,0.6360054867957258,0.10594920956599382
2020-04-26,4.414465191528537,2.0,2.4144651915285373,0.11621031371459205
2020-04-27,4.133701020017969,6.0,1.8662989799820309,0.1158731711561021
2020-04-28,4.693636742767545,8.0,3.306363257232455,0.11313232563609836
2020-04-29,5.419171425654558,2.0,3.4191714256545582,0.11692521863847097
2020-04-30,4.485547761379867,1.0,3.485547761379867,0.13635293902292897
2020-05-01,4.344472361396488,3.0,1.3444723613964886,0.17973569583941643
2020-05-02,3.7602936018391624,3.0,0.760293601839162,0.17969315283301235
2020-05-03,3.4433229790948365,5.0,1.556677020905163,0.1826028957821127
2020-05-04,4.3175449014365,2.0,2.317544901436501,0.17990506278573343
2020-05-05,3.3045008327347025,3.0,0.7852165368124667,0.15790827991942283
2020-05-06,3.296672301733667,0.0,3.296672301733667,0.1580798684421942
