testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.012553527888195,5.0,1.3458474640110456,0.14109048602847574
2020-04-08,5.85832381853435,4.0,1.8900973345543712,0.13580077642803395
2020-04-09,5.816988787325381,6.0,1.0650073541983194,0.1380450283136136
2020-04-10,4.142927328063203,4.0,1.2827590591218407,0.1519214431599567
2020-04-11,3.466553158725162,2.0,1.696182314007552,0.37911249731024965
2020-04-12,2.7350083996742476,1.0,1.7350083996742476,0.10599479663035083
2020-04-13,3.2578521100614792,10.0,6.74214788993852,0.24475969672273573
2020-04-14,4.221769639767624,4.0,0.46212161057110174,0.02678662888731175
2020-04-15,3.5362759108634605,9.0,5.463724089136539,0.015073570933554107
2020-04-16,3.271836461805653,4.0,1.08845139559745,0.020792185049797084
2020-04-17,6.002548506829432,2.0,4.002548506829432,0.019659024119470497
2020-04-18,0.9770904833491322,4.0,3.022909516650868,0.01969619361403052
2020-04-19,0.895478033083829,3.0,2.3737966473049563,0.027458979854822197
2020-04-20,7.705914422537357,4.0,3.705914422537357,0.0229431830723026
2020-04-21,3.6081791070301295,5.0,1.391820892969871,0.14441840542968298
2020-04-22,4.5252939491549276,5.0,0.6218162966639806,0.1049914221542098
2020-04-23,4.36747514067541,7.0,2.63252485932459,0.11772814963767701
2020-04-24,4.190704325718812,7.0,2.8092956742811888,0.10326643672427485
2020-04-25,4.459330812310314,4.0,0.8738626597366952,0.1214414207834132
2020-04-26,3.7869549349738905,2.0,1.7869549349738905,0.13271193181163454
2020-04-27,4.271207092552951,6.0,1.7287929074470494,0.12145411084803956
2020-04-28,6.378439081680325,8.0,3.142080252786829,0.11615364163429412
2020-04-29,6.179791970237601,2.0,4.179791970237603,0.059677206990706985
2020-04-30,6.510410273559391,1.0,5.510410273559391,0.07824874675552344
2020-05-01,4.705630003958717,3.0,1.7056300039587178,0.13539589682206163
2020-05-02,3.2678414946695007,3.0,1.0284702450244758,0.13781110967916635
2020-05-03,4.409818715574636,5.0,2.6539548933911155,0.25381330209250463
2020-05-04,5.562441971954242,2.0,3.562441971954243,0.21070667330140797
2020-05-05,2.543704472882946,3.0,1.0333402233028959,1.0365008903786963
2020-05-06,4.488496246117788,0.0,4.488496246117788,0.2848681141814428
