testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.323781094568505,5.0,1.323781094568505,0.08933468099561918
2020-04-08,5.539398747089293,4.0,1.5393987470892927,0.1418615604205173
2020-04-09,5.11375744355297,6.0,1.3128613723154983,0.1139524969494394
2020-04-10,5.87043970853146,4.0,1.870439708531461,0.12038796372910536
2020-04-11,4.295813013051974,2.0,2.295813013051973,0.10338593399537435
2020-04-12,2.9574980368172197,1.0,1.9574980368172195,0.09563589307771218
2020-04-13,4.097532852454625,10.0,5.902467147545374,0.11237903750884563
2020-04-14,5.436805564368133,4.0,1.436805564368133,0.11814228562697349
2020-04-15,4.5106678564901355,9.0,4.4893321435098645,0.09028086389002536
2020-04-16,4.896213385926412,4.0,0.9764108102250365,0.10904698430380311
2020-04-17,4.437334155487347,2.0,2.4373341554873478,0.12098335457293766
2020-04-18,2.5112475092324926,4.0,1.9955394028034612,0.10878945685701906
2020-04-19,2.6889798347731113,3.0,0.9225775940857417,0.12969204053789438
2020-04-20,4.362092660284848,4.0,0.47287952262588223,0.11954662332515417
2020-04-21,4.797998479974429,5.0,1.0819774839332592,0.09483423658503434
2020-04-22,4.915990549802398,5.0,0.7673136505861157,0.10702287840235122
2020-04-23,4.095082873053837,7.0,2.9049171269461636,0.10895273102559251
2020-04-24,3.9532176292745147,7.0,3.046782370725484,0.08642126707264858
2020-04-25,4.150327224235279,4.0,0.643710117735403,0.08626334583622063
2020-04-26,3.4485900503574776,2.0,1.448590050357478,0.08944257080368365
2020-04-27,4.706173242485906,6.0,1.2938267575140947,0.09067186295819232
2020-04-28,4.999697824746063,8.0,3.0003021752539363,0.08024649081322802
2020-04-29,5.6804003526996185,2.0,3.6804003526996176,0.09299370996143162
2020-04-30,5.272838089316153,1.0,4.272838089316152,0.11359174702651173
2020-05-01,4.374636489472375,3.0,1.374636489472375,0.15848925659405974
2020-05-02,3.5225541432260954,3.0,0.6625277804545118,0.14740040640325078
2020-05-03,3.203166194673554,5.0,1.7968338053264468,0.14219984257310403
2020-05-04,4.464920557788597,2.0,2.464920557788596,0.14774169476874513
2020-05-05,4.159246608129376,3.0,1.1592466081293762,0.16964330258919325
2020-05-06,3.364136541132136,0.0,3.364136541132136,0.14329451413605446
