testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.928277360015082,5.0,0.9927739720357731,0.08745662273397699
2020-04-08,5.716629665101118,4.0,1.716629665101118,0.08496182182235805
2020-04-09,4.415473749395827,6.0,1.6495941401063934,0.08833056995887979
2020-04-10,4.997520307037368,4.0,0.9975203070373674,0.08754732637125864
2020-04-11,4.23349205793131,2.0,2.233492057931309,0.08661262162346367
2020-04-12,3.4256574733372007,1.0,2.4256574733372007,0.07771935665594301
2020-04-13,4.024961803582924,10.0,5.975038196417076,0.07868931279022597
2020-04-14,5.013166147517576,4.0,1.0131661475175766,0.08872100644759463
2020-04-15,4.352766243486165,9.0,4.647233756513835,0.09165877176316296
2020-04-16,5.466135113052692,4.0,1.4661351130526923,0.08775943644533724
2020-04-17,4.100173423858831,2.0,2.1001734238588314,0.0856850155568861
2020-04-18,2.358173261688633,4.0,2.0241405740215983,0.09517234893915928
2020-04-19,2.8010865062777395,3.0,0.9562286715009597,0.10622557472094582
2020-04-20,4.8028346793297745,4.0,0.9646633962769634,0.08697369515333062
2020-04-21,4.491805694433627,5.0,0.5081943055663729,0.08668839711092291
2020-04-22,4.723018278398722,5.0,0.48818380850621457,0.08477324253637417
2020-04-23,4.320378890812181,7.0,2.6796211091878184,0.06934774106879196
2020-04-24,4.40140819157439,7.0,2.59859180842561,0.07501367467238046
2020-04-25,4.827029494101829,4.0,0.9262877258054217,0.06555859829124942
2020-04-26,3.724360967910706,2.0,1.7243609679107057,0.0669539102754589
2020-04-27,4.400144833152813,6.0,1.5998551668471883,0.07728418462225425
2020-04-28,4.967978154770909,8.0,3.0320218452290906,0.07588168805066983
2020-04-29,5.825999585013274,2.0,3.8259995850132738,0.07252254425621293
2020-04-30,5.4412946993923805,0.9999999999999998,4.441294699392381,0.08714840942685302
2020-05-01,5.087430201222977,3.0,2.0874302012229773,0.10997038928220944
2020-05-02,3.9337729153540897,3.0,0.9337729153540899,0.11064269221768792
2020-05-03,2.9819591749973244,5.0,2.0180408250026756,0.10756903544532528
2020-05-04,4.1715138358988835,2.0,2.1715138358988844,0.10266122650687373
2020-05-05,3.7157704242158665,3.0,0.7157704242158671,0.10759132896729746
2020-05-06,2.88909748984138,0.0,2.88909748984138,0.08852716468408281
