testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.004077609409842,5.0,1.010604963438704,0.12940894532549232
2020-04-08,6.43568043691194,4.0,2.435680436911941,0.12740599490656185
2020-04-09,5.209708700972014,6.0,0.8919535563496822,0.14372704115288631
2020-04-10,4.855983464440244,4.0,0.943838625603805,0.11951038354626013
2020-04-11,3.6758305911875007,2.0,1.8102258248315581,0.1685327780018811
2020-04-12,4.314798410963363,1.0,3.3147984109633635,0.17309361193710338
2020-04-13,4.094665013315772,10.0,5.905334986684228,0.11420733599798963
2020-04-14,4.397610814031791,4.0,1.9976108140317905,0.19848958119656668
2020-04-15,4.3946232716909925,9.0,4.6053767283090075,0.12772894891860193
2020-04-16,4.88304006311813,4.0,1.0093418560412672,0.15441987796306353
2020-04-17,4.312108262845887,2.0,2.3121082628458867,0.1635142260896647
2020-04-18,1.7180961191276871,4.0,2.2819038808723127,0.28001401273229953
2020-04-19,3.9820802956567265,3.0,1.4089909688575424,0.18024437460823253
2020-04-20,4.091247897600522,4.0,2.372085558091003,0.2996764411916602
2020-04-21,4.708588676698554,5.0,0.5584702638993212,0.12488065321013701
2020-04-22,4.194539873402106,5.0,1.1048949371546157,0.27131385347051473
2020-04-23,4.31169060781882,7.0,2.6883093921811807,0.1345363486242812
2020-04-24,4.53642185709348,7.0,2.4635781429065204,0.11376057231884222
2020-04-25,4.232360127183411,4.0,0.7890062636871288,0.1482795198558509
2020-04-26,4.284208206960884,2.0,2.2842082069608836,0.1348471404046862
2020-04-27,4.446146712899801,6.0,2.053327710603083,0.14354005645434675
2020-04-28,5.901295651158944,8.0,2.098704348841056,0.1318390006673874
2020-04-29,6.155067759333448,2.0,4.155067759333448,0.16698002401464013
2020-04-30,5.503120855679844,1.0,4.503120855679844,0.15751987355837632
2020-05-01,5.107312950126306,3.0,2.3612521548497782,0.19803786052786548
2020-05-02,4.215609130877193,3.0,1.2156091308771935,0.16499975589265506
2020-05-03,3.079107531159283,5.0,1.9208924688407172,0.20643558140983292
2020-05-04,5.428339111605765,2.0,3.4283391116057658,0.20881507537182173
2020-05-05,3.2774913054628536,3.0,0.8047100895022303,0.17159278986257914
2020-05-06,4.358250461743217,0.0,4.358250461743217,0.20177883571766625
