testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.211991876815634,5.0,1.211991876815633,0.0926727391375356
2020-04-08,5.983617841857914,4.0,1.9836178418579142,0.08756915983412313
2020-04-09,5.781148131883176,6.0,0.9071047260336773,0.08022182917189566
2020-04-10,5.5488691999381885,4.0,1.5488691999381885,0.08637211049004435
2020-04-11,4.2638822565615175,2.0,2.2638822565615175,0.07417034588920479
2020-04-12,2.7301895705117873,1.0,1.7301895705117878,0.09418607181424674
2020-04-13,3.3122538822263947,10.0,6.687746117773605,0.1320782975813045
2020-04-14,5.739489696345538,4.0,1.7394896963455388,0.1346048052502147
2020-04-15,5.153308961936238,9.0,3.8466910380637627,0.10026228444346141
2020-04-16,4.283550792803999,4.0,1.8835507928039994,0.1655358421575627
2020-04-17,5.005716869792128,2.0,3.0057168697921273,0.038332698367913774
2020-04-18,1.8824495260904126,4.0,2.1175504739095876,0.0471988229298574
2020-04-19,1.7419597220799474,3.0,1.2580402779200526,0.053261038848687506
2020-04-20,7.791602586114425,4.0,3.7916025861144256,0.055655118847459106
2020-04-21,5.0332677467119895,5.0,0.38097473055815173,0.055731442253549854
2020-04-22,4.929313289244634,5.0,1.2649156265918289,0.10805254608324018
2020-04-23,4.095174036131267,7.0,2.9048259638687335,0.11169446576518001
2020-04-24,4.1059079642741185,7.0,2.894092035725881,0.08687696870806505
2020-04-25,4.390465728974206,4.0,0.759340672564621,0.0917962796763235
2020-04-26,3.8929389675742696,2.0,1.8929389675742698,0.11529268222036666
2020-04-27,5.118850010216969,6.0,1.0100857002288195,0.14261898192399852
2020-04-28,5.193748993625105,8.0,2.806251006374894,0.12358921558575049
2020-04-29,5.985173420002967,2.0,3.9851734200029663,0.12592666806282468
2020-04-30,5.2868814261525205,1.0,4.28688142615252,0.16411468459897366
2020-05-01,3.272965025199589,3.0,0.5653999193599918,0.18805493639637888
2020-05-02,4.267950846224943,3.0,1.267950846224944,0.5845929531515945
2020-05-03,4.499721274089355,5.0,1.791415382256907,0.4273626776515499
2020-05-04,3.44160036413854,2.0,2.24160036413854,0.6950967497110282
2020-05-05,2.999053705237675,3.0,0.7522362052144775,0.33440857293100457
2020-05-06,4.877423529458606,0.0,4.877423529458606,0.5458612262980223
