testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.553489477602406,5.0,0.8517797440373244,0.14957482373450115
2020-04-08,5.9306261056866045,4.0,1.930626105686604,0.1471119105237022
2020-04-09,6.8790530320033785,6.0,1.7664317133776222,0.19886157640803742
2020-04-10,5.453043869902643,4.0,1.453043869902643,0.09742283226263568
2020-04-11,3.7667679515053742,2.0,1.7667679515053742,0.0884534319917511
2020-04-12,3.576243697606652,1.0,2.5762436976066523,0.09133015319076236
2020-04-13,4.67589725713953,10.0,5.32410274286047,0.05363740195550075
2020-04-14,4.526110451264822,4.0,0.6919536966253083,0.03086538130416877
2020-04-15,3.0420282480869867,9.0,5.957971751913012,0.0936085944172386
2020-04-16,3.4002071486759506,4.0,1.0616136237802594,0.02052258599671523
2020-04-17,5.498371160346251,2.0,3.49837116034625,0.1398878957062238
2020-04-18,1.0085415599195886,4.0,2.9914584400804114,0.014510375612497992
2020-04-19,1.771821634747581,3.0,1.2281783652524192,0.023635736961885045
2020-04-20,6.056370475754177,4.0,3.7758542939712725,0.35436794162642943
2020-04-21,4.27013697311934,5.0,0.7298630268806603,0.17898625708046953
2020-04-22,3.586065830353521,5.0,1.45074656940039,0.32608674461374526
2020-04-23,4.382099170306231,7.0,2.6179008296937694,0.1199925958646483
2020-04-24,4.665953643038614,7.0,2.334046356961385,0.10204352856445739
2020-04-25,4.8001892829256985,4.0,0.8627459955815697,0.0819807742214728
2020-04-26,4.4235913142409595,2.0,2.4235913142409595,0.12982060846901963
2020-04-27,5.411468777846846,6.0,1.4605091455629684,0.17163350473141192
2020-04-28,5.24045866894743,8.0,2.7595413310525703,0.1381497074925479
2020-04-29,5.689611453736129,2.0,3.689611453736127,0.23947435387199856
2020-04-30,5.130059248967612,1.0,4.130059248967612,0.2551827039917585
2020-05-01,5.903192414790589,3.0,2.9031924147905883,0.22038845843841276
2020-05-02,2.158199183810063,3.0,1.9364527105807787,0.7784881948110983
2020-05-03,3.169781538058802,5.0,1.8302184619411979,0.3209388845511482
2020-05-04,4.259047674527906,2.0,3.059047674527906,0.47639520184798834
2020-05-05,2.3713858125082057,3.0,1.6683446956450871,0.5005104242213912
2020-05-06,3.9528327855244165,0.0,3.9528327855244165,0.30610373206293484
