testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,4.600851892400637,5.0,0.9879001283310407,0.14278349702369164
2020-04-08,5.518997873994772,4.0,1.6614276750707244,0.11526441348967469
2020-04-09,4.6789583764431475,6.0,1.321041623556852,0.13116652531280582
2020-04-10,5.0960481723309865,4.0,1.8520787601446138,0.14180732279112077
2020-04-11,4.80380588971335,2.0,2.8038058897133498,0.18574013948436074
2020-04-12,2.957848824764816,1.0,1.9578488247648156,0.054165339336324524
2020-04-13,4.867894758290921,10.0,5.132105241709079,0.08372051897554764
2020-04-14,4.842163316272886,4.0,0.9297705244919321,0.03923364676783388
2020-04-15,3.5249357734150273,9.0,5.475064226584974,0.025827008702901832
2020-04-16,3.6262074851001493,4.0,1.162657309544004,0.04392596047933711
2020-04-17,5.954059228059839,2.0,3.9540592280598394,0.016802435826858156
2020-04-18,2.0539891473711362,4.0,1.9460108526288635,0.0171432535053137
2020-04-19,2.232366853819471,3.0,0.8626367657379486,0.015246947194287125
2020-04-20,7.1790655485602475,4.0,3.435168172022064,0.09694453218859321
2020-04-21,3.789917346071988,5.0,1.2100826539280116,0.17330189894189768
2020-04-22,5.106046337845117,5.0,0.8514998893705231,0.17646272712214695
2020-04-23,4.188289441069783,7.0,2.8117105589302183,0.11511623720412885
2020-04-24,4.066473849317387,7.0,2.933526150682614,0.0684293818587226
2020-04-25,4.865185795396928,4.0,0.8651857953969284,0.15591589435747027
2020-04-26,4.943060030814651,2.0,2.9430600308146504,0.11872155233112791
2020-04-27,4.456977424192925,6.0,1.543022575807075,0.06419323160891319
2020-04-28,5.343245017331927,8.0,2.656754982668073,0.08525037429333912
2020-04-29,5.927604656212491,2.0,3.927604656212491,0.09054968024570767
2020-04-30,5.661244288266963,0.9999999999999997,4.661244288266963,0.13710634492532417
2020-05-01,3.9449689425153878,3.0,1.6619090217940742,0.12033075917843732
2020-05-02,3.2441696408375575,3.0,1.1711812206550078,0.6011021283349512
2020-05-03,3.257241168819037,5.0,2.204260027632178,0.2556473811071436
2020-05-04,4.138846025136084,2.0,2.1388460251360852,0.20312377042028057
2020-05-05,3.1693121586656816,3.0,1.2960682958505205,0.5177314020968311
2020-05-06,4.038312709728315,0.0,4.038312709728315,0.21634507029713185
