testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.3310061407102145,5.0,1.6858422648507514,0.21474491779540578
2020-04-08,5.5503686161254535,4.0,1.7666353151532825,0.17038804663777551
2020-04-09,5.554185477646306,6.0,1.8608482009728302,0.22588346819735686
2020-04-10,4.528911294927037,4.0,1.6667215345797957,0.20444649771110363
2020-04-11,4.358259374786693,2.0,2.3582593747866913,0.22237846964582322
2020-04-12,4.452348516901426,1.0,3.4523485169014263,0.15490246595909288
2020-04-13,4.125279311944317,10.0,5.8747206880556835,0.29239324927442084
2020-04-14,5.088123841029423,4.0,1.0881238410294227,0.4136556444202508
2020-04-15,5.874315662310494,9.0,3.125684337689506,0.18315695248747274
2020-04-16,3.84525362437713,4.0,1.0671213042182743,0.012102868323094956
2020-04-17,5.65141905515599,2.0,3.6514190551559897,0.014962341709889814
2020-04-18,1.7459973769407864,4.0,2.254002623059214,0.015212315448449323
2020-04-19,2.5026491158222264,3.0,0.5067963424193744,0.02206343283110927
2020-04-20,8.6062169261539,4.0,4.606216926153899,0.031080707020618277
2020-04-21,3.851716570868162,5.0,1.1482834291318373,0.021870496178294972
2020-04-22,4.73604943142432,5.0,0.31514555746744255,0.09177196021443987
2020-04-23,4.739928995415308,7.0,2.2600710045846917,0.08671931953298262
2020-04-24,3.6936285377221814,7.0,3.306371462277819,0.09291014888647506
2020-04-25,5.231154891896443,4.0,1.231154891896443,0.1653666631605672
2020-04-26,4.152955651255958,2.0,2.152955651255958,0.17111362599025112
2020-04-27,4.107302775723847,6.0,1.8926972242761522,0.17265010621045646
2020-04-28,4.915821369641628,8.0,3.0841786303583714,0.09846306992971474
2020-04-29,6.410551091583931,2.0,4.410551091583931,0.0749721556809669
2020-04-30,5.983900937818692,1.0,4.983900937818692,0.10676268904257649
2020-05-01,3.709841189131462,3.0,0.7423615721358273,0.1699137014880317
2020-05-02,3.335997941648498,3.0,0.9135335760032823,0.20452337832028852
2020-05-03,5.2374403067993756,5.0,2.706684356628179,0.2099260061150912
2020-05-04,3.565386174506723,2.0,2.040446648875098,0.3126650312582946
2020-05-05,4.681999549574828,3.0,2.092528736785109,0.3314009350836599
2020-05-06,1.6653573377415394,0.0,1.6653573377415394,0.7348265966328322
