testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.499901108766556,5.0,1.1768075068163324,0.13380260175293335
2020-04-08,5.132443314405941,4.0,1.1324433144059405,0.1585044341722349
2020-04-09,5.018608807739233,6.0,1.4038240762746979,0.1397261000928174
2020-04-10,4.325866884473543,4.0,0.8459895982248613,0.11747944792036133
2020-04-11,4.690721437835541,2.0,2.6907214378355406,0.14205393709315045
2020-04-12,3.611126781766939,1.0,2.611126781766939,0.1973371364608348
2020-04-13,4.362214955657257,10.0,5.637785044342742,0.15226554771453432
2020-04-14,5.185962895865043,4.0,1.1859628958650432,0.2202175976377118
2020-04-15,5.832914172066694,9.0,3.167085827933307,0.1991237855689759
2020-04-16,4.23122222153739,4.0,1.5895418599275484,0.02303977037662379
2020-04-17,4.615766728922482,2.0,2.6157667289224826,0.027592327847079573
2020-04-18,1.992679837137676,4.0,2.007320162862324,0.03345433948588631
2020-04-19,2.108903896212481,3.0,0.968075680950659,0.02834519425147286
2020-04-20,7.793712960896532,4.0,3.7937129608965328,0.03646623752258403
2020-04-21,4.398655332112854,5.0,0.8014166512815484,0.025457858621837037
2020-04-22,5.052776938356223,5.0,0.6750978977110575,0.03620252983464965
2020-04-23,4.272639256523783,7.0,2.7273607434762175,0.021599107981170724
2020-04-24,4.06994400231684,7.0,2.93005599768316,0.019080464335609885
2020-04-25,4.867188215723719,4.0,0.8671882157237201,0.1605899403465328
2020-04-26,3.878743761461011,2.0,1.8787437614610112,0.18446951440539522
2020-04-27,3.9631594939205725,6.0,2.237431552299146,0.1834407081724199
2020-04-28,5.67288124967092,8.0,2.4660731854773874,0.1663494187161443
2020-04-29,5.839094419637396,2.0,3.8390944196373966,0.18103092704083734
2020-04-30,4.859884365393068,1.0,3.859884365393069,0.17963439246899376
2020-05-01,4.658312530206619,3.0,1.6583125302066186,0.2817761866010947
2020-05-02,5.281060785177666,3.0,2.281060785177666,0.30171255138597586
2020-05-03,3.2076642134256232,5.0,1.7923357865743768,0.24889046397248477
2020-05-04,5.460222031007109,2.0,3.460222031007109,0.23590984554474112
2020-05-05,2.6568845774629337,3.0,0.9162333099984232,0.25794825106472985
2020-05-06,3.154854444980054,0.0,3.154854444980054,0.3992340400832669
