testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.945004246353947,5.0,0.95806643481416,0.12436086099577084
2020-04-08,5.697684399774996,4.0,1.697684399774996,0.1101052379153202
2020-04-09,5.6727674795372,6.0,0.8831782146331104,0.11512993341031422
2020-04-10,5.027333043815066,4.0,1.7331269283075659,0.10400579408325612
2020-04-11,4.237184821305669,2.0,2.237184821305669,0.10212727493693756
2020-04-12,3.4602632220665974,1.0,2.574071565604912,0.09675948728661825
2020-04-13,4.01452056453068,10.0,5.98547943546932,0.1007510438045135
2020-04-14,6.181170775580987,4.0,2.181170775580987,0.11732703496256776
2020-04-15,4.37962584736744,9.0,4.62037415263256,0.12313029987573325
2020-04-16,4.667640454838361,4.0,0.7359006006382766,0.1305974481689014
2020-04-17,3.770597588396586,2.0,1.7705975883965859,0.12205430663654555
2020-04-18,2.937724842367955,4.0,1.0622751576320444,0.13727155339724156
2020-04-19,3.1582883795753274,3.0,1.092070752278378,0.12292242327768972
2020-04-20,4.180124790597273,4.0,0.6200423599295579,0.1293069466175071
2020-04-21,3.209089192491642,5.0,1.790910807508358,0.13104072863394683
2020-04-22,4.477794110663178,5.0,0.7977240158533963,0.12795569398345
2020-04-23,4.540404304322216,7.0,2.459595695677783,0.11415436773506929
2020-04-24,3.549814885786918,7.0,3.450185114213082,0.12452452618693635
2020-04-25,4.38216336122355,4.0,0.3862177011292591,0.12212293355052846
2020-04-26,3.919133567229715,2.0,1.9191335672297156,0.11575164255193093
2020-04-27,3.9765644154230584,6.0,2.0234355845769407,0.13211484161680037
2020-04-28,5.208632366437701,8.0,2.7913676335622988,0.12664595668701767
2020-04-29,5.994848391928846,2.0,3.9948483919288456,0.14674098564729054
2020-04-30,5.028622436376319,1.0,4.028622436376319,0.15650047719266208
2020-05-01,4.069663605650836,3.0,1.069663605650836,0.19352741631237974
2020-05-02,4.02682791748374,3.0,1.0347127772835492,0.19041492016030426
2020-05-03,3.543929684388612,5.0,1.4560703156113883,0.18547194623466182
2020-05-04,3.9069332949567785,2.0,1.906933294956779,0.19594089638220852
2020-05-05,4.198010926352034,3.0,1.1980109263520338,0.17993811905011659
2020-05-06,3.551233990423391,0.0,3.551233990423391,0.17190382413352528
