testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.267232843139636,5.0,1.2798366244634583,0.17606153808643954
2020-04-08,5.388732106664024,4.0,1.3887321066640248,0.1102224181442659
2020-04-09,4.60601516186315,6.0,1.3939848381368498,0.1119229842816524
2020-04-10,5.328662366940987,4.0,1.3286623669409874,0.11681034110464424
2020-04-11,3.825134998910061,2.0,1.8251349989100611,0.10797332021937331
2020-04-12,3.100731361118319,1.0,2.100731361118319,0.11281031500281531
2020-04-13,4.1200917476233405,10.0,5.879908252376659,0.17145122636364313
2020-04-14,5.21653034281942,4.0,1.2165303428194192,0.15455019120361338
2020-04-15,4.794243139551628,9.0,4.205756860448371,0.1433360053355054
2020-04-16,5.741132344885552,4.0,1.741132344885552,0.17123548091969537
2020-04-17,3.3406097542062647,2.0,1.340609754206265,0.18539050423498657
2020-04-18,2.6087439157175547,4.0,1.5298437861005665,0.17687386578225409
2020-04-19,3.4370763477961797,3.0,1.2926831418182112,0.12384178665983234
2020-04-20,4.659203528763504,4.0,0.9810304726291197,0.1252906364845144
2020-04-21,4.147314826177878,5.0,0.8537248497494104,0.12390451254644863
2020-04-22,4.255970691073854,5.0,0.7928445438743588,0.12202625301708155
2020-04-23,3.7315285211820575,7.0,3.2684714788179425,0.1349269570467157
2020-04-24,3.933750390409491,7.0,3.0662496095905096,0.288842055262457
2020-04-25,5.108516367306333,4.0,1.108516367306332,0.11910115641591101
2020-04-26,4.272781436596915,2.0,2.2727814365969143,0.09994137890801
2020-04-27,4.581927682047644,6.0,1.4180723179523564,0.12643446735771935
2020-04-28,5.180572158911238,8.0,2.8194278410887623,0.12144327861762245
2020-04-29,6.1247776953217485,2.0,4.124777695321748,0.10168505429836201
2020-04-30,5.535702489455131,0.9999999999999998,4.535702489455131,0.1284762047744476
2020-05-01,4.221835029300814,3.0,1.2218350293008138,0.14326906037226195
2020-05-02,3.78614422128421,3.0,0.8403455552595054,0.15295342862490874
2020-05-03,3.5662262400955926,5.0,1.4337737599044071,0.14415549242070497
2020-05-04,4.765255043235604,2.0,2.765255043235605,0.15953128736749445
2020-05-05,3.6940201228550804,3.0,1.0690155126767462,0.13782646495370696
2020-05-06,3.4720767583282672,0.0,3.4720767583282672,0.13436320257193157
