testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,4.923460478353894,5.0,0.5585381825691643,0.14198961427748608
2020-04-08,5.736248413988863,4.0,1.7362484139888632,0.10505609980242799
2020-04-09,4.469809479400219,6.0,1.7834960802378117,0.1953468540939449
2020-04-10,5.452391115327912,4.0,1.452391115327912,0.1146195468380169
2020-04-11,3.4979425852095227,2.0,1.497942585209522,0.11841507819358596
2020-04-12,4.251994320216837,1.0,3.2519943202168378,0.10256464643214891
2020-04-13,3.6571814816094035,10.0,6.3428185183905965,0.11528123358237319
2020-04-14,5.4015170644105925,4.0,1.401517064410591,0.12064914617850005
2020-04-15,4.704150536683236,9.0,4.295849463316763,0.11837982394631183
2020-04-16,5.370199992635373,4.0,1.3701999926353732,0.09818789278777179
2020-04-17,3.4777903458563464,2.0,1.4777903458563468,0.12923079692554032
2020-04-18,2.0352027548721834,4.0,2.0047986256893644,0.12766483612624566
2020-04-19,2.0025922600633836,3.0,0.9974077399366165,0.025271069716097133
2020-04-20,7.484343417835237,4.0,3.829528181441708,0.02325400553088096
2020-04-21,4.119729265910642,5.0,0.8802707340893582,0.030067392426089835
2020-04-22,4.670520827055743,5.0,0.46039620192925684,0.026202353677315153
2020-04-23,4.52597562241239,7.0,2.474024377587611,0.023864657305431476
2020-04-24,4.0890925074722535,7.0,2.9109074925277474,0.021006503181430717
2020-04-25,4.946616527275516,4.0,0.9466165272755159,0.01803013077454324
2020-04-26,3.057535099572676,2.0,1.0575350995726764,0.018400653306576274
2020-04-27,5.325945717107041,6.0,0.6740542828929582,0.01919928033915952
2020-04-28,5.087057278261081,8.0,2.91294272173892,0.021327298529789426
2020-04-29,7.276971551410455,2.0,5.2769715514104565,0.0173662729578055
2020-04-30,6.994507573969505,1.0,5.994507573969505,0.030815375988493054
2020-05-01,4.47324786321955,3.0,1.47324786321955,0.2035747006382335
2020-05-02,3.713728118451918,3.0,1.1150427219867833,0.18130627568419627
2020-05-03,3.8542451912745745,5.0,1.3984456422642007,0.18693818419939973
2020-05-04,4.263874300148456,2.0,2.263874300148456,0.16207225593182276
2020-05-05,3.660436675031991,3.0,0.8127919732460025,0.18611406923194235
2020-05-06,3.1671240681733392,0.0,3.1671240681733392,0.17869283605295813
