testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.637369516210343,5.0,1.240792352420676,0.11049214356527466
2020-04-08,6.336415078518942,4.0,2.336415078518942,0.10125138410912984
2020-04-09,4.9952032148984715,6.0,1.0047967851015294,0.11331015134134659
2020-04-10,4.647002957553755,4.0,0.9752844050209782,0.10697579539882221
2020-04-11,5.030333966992921,2.0,3.0303339669929215,0.11453311955771357
2020-04-12,3.237463858777091,1.0,2.237463858777091,0.12832860052534203
2020-04-13,3.3621644889794533,10.0,6.637835511020546,0.1417089540499875
2020-04-14,4.389234049785304,4.0,0.525431809519193,0.033777871363320396
2020-04-15,3.5151143469148294,9.0,5.484885653085171,0.019613972826150884
2020-04-16,3.6250832902990253,4.0,1.205452560478123,0.025082641359596702
2020-04-17,5.493235358496795,2.0,3.493235358496797,0.024711808701837822
2020-04-18,0.5665018032766028,4.0,3.4334981967233973,0.0334793503765917
2020-04-19,1.3924217862971695,3.0,1.6075782137028305,0.03249294862646683
2020-04-20,7.600575089103596,4.0,3.6005750891035957,0.03201867008472065
2020-04-21,3.8394459344696585,5.0,1.1605540655303412,0.13253471856512575
2020-04-22,4.504444168857321,5.0,0.4955558311426779,0.14918265610444936
2020-04-23,4.503716714907851,7.0,2.4962832850921495,0.11778985529742876
2020-04-24,4.184315375072814,7.0,2.8156846249271856,0.1156599374975849
2020-04-25,4.281774840073323,4.0,0.41536241894640435,0.1392797001240318
2020-04-26,4.372815022637697,2.0,2.3728150226376967,0.11159641438712446
2020-04-27,3.868781105877898,6.0,2.131218894122102,0.11923477105165761
2020-04-28,7.370871377336066,8.0,3.8518221730736144,0.5079578304981893
2020-04-29,6.31633392904119,2.0,4.31633392904119,0.33650311032551866
2020-04-30,7.423293165649456,1.0,6.423293165649456,0.7317215961359946
2020-05-01,5.419763123397026,3.0,3.175534250725741,0.5575380210795273
2020-05-02,3.3352954277678406,3.0,1.5401299595696796,0.7470071397182212
2020-05-03,2.9773687648073315,5.0,2.213763668134707,0.7132809968742454
2020-05-04,3.2133844640949563,2.0,1.4106507622325302,0.6129942220794161
2020-05-05,5.663742853778254,3.0,2.663742853778254,0.7164061060736912
2020-05-06,2.473434552547512,0.0,2.473434552547512,0.6194568869450834
