testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.11585262896214,5.0,1.064686946288072,0.13209331366375876
2020-04-08,5.927140791410205,4.0,1.927140791410204,0.1057578309692166
2020-04-09,4.945158532398578,6.0,1.0548414676014215,0.07720865179763735
2020-04-10,4.755046910267482,4.0,1.1215974745458837,0.10446152408089819
2020-04-11,4.395017326815401,2.0,2.395017326815401,0.08582050914623145
2020-04-12,3.596337349125662,1.0,2.5963373491256614,0.10313534607457439
2020-04-13,3.9326328558870522,10.0,6.067367144112947,0.07127368162166976
2020-04-14,4.961785799626617,4.0,0.9734027398821953,0.10390316419012371
2020-04-15,3.4210912527341293,9.0,5.578908747265871,0.16571541578633225
2020-04-16,6.35742885683904,4.0,2.3574288568390402,0.1008546063410755
2020-04-17,3.3518461644704884,2.0,1.3518461644704893,0.10046200668265884
2020-04-18,2.8215175296916932,4.0,2.327394086994677,0.11771111675974477
2020-04-19,3.4457753996720752,3.0,0.6169443970645887,0.10932030597095092
2020-04-20,2.894823051310504,4.0,1.2706613973311682,0.150023036101195
2020-04-21,4.251283581197275,5.0,0.7908899264768159,0.09957867633168703
2020-04-22,4.652725570391724,5.0,0.4431680264121258,0.07336400383465416
2020-04-23,4.541526184215615,7.0,2.458473815784384,0.08224832007507513
2020-04-24,4.374150500486209,7.0,2.62584949951379,0.08711660735367374
2020-04-25,4.563899487882762,4.0,0.6047445851230611,0.060052988523204676
2020-04-26,3.3940498711616747,2.0,1.394049871161675,0.0806832493541563
2020-04-27,3.3084014846162844,6.0,2.6915985153837156,0.14465278936366213
2020-04-28,5.018017230319981,8.0,2.98198276968002,0.13274061496418632
2020-04-29,5.891834542625621,2.0,3.891834542625621,0.10150549420428842
2020-04-30,5.659143503755924,0.9999999999999997,4.659143503755925,0.12798546238026948
2020-05-01,4.815354144245059,3.0,2.7075756917739713,0.14766487848256893
2020-05-02,3.5765058939177785,3.0,0.6065465527914771,0.14429307013917586
2020-05-03,4.270011854325732,5.0,1.3945971202869678,0.10999491586225099
2020-05-04,4.575923570013208,2.0,2.575923570013208,0.11593826564562874
2020-05-05,3.3863730714560347,3.0,1.284734712949792,0.13938388931835033
2020-05-06,3.189884052443308,0.0,3.189884052443308,0.11200178877812399
