testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.329032520487483,5.0,1.3290325204874833,0.11916476514507632
2020-04-08,5.80968775571324,4.0,1.8096877557132394,0.11177401290507646
2020-04-09,5.199135408876105,6.0,1.0697069231650342,0.1224247079616628
2020-04-10,5.092099974340273,4.0,1.2785984154741041,0.11304590555015603
2020-04-11,3.7311593650778763,2.0,1.9260861406824443,0.14389537794465862
2020-04-12,3.168657038551634,1.0,2.168657038551634,0.09391934585613039
2020-04-13,3.7689782245005956,10.0,6.231021775499404,0.13074247339495154
2020-04-14,5.108753520214733,4.0,1.1338109064198068,0.11744072634939773
2020-04-15,3.7750751402857325,9.0,5.224924859714267,0.11124039112574535
2020-04-16,4.315406568882535,4.0,1.4591482916320264,0.09111775669746065
2020-04-17,5.822601799146066,2.0,3.8226017991460663,0.06305249788277484
2020-04-18,2.7223229984778863,4.0,1.7186721539990533,0.05753947486533946
2020-04-19,2.2587597509782733,3.0,1.7313572838756692,0.07098820372142832
2020-04-20,6.080442561867569,4.0,3.785379287588106,0.15317436774014753
2020-04-21,4.76753406933752,5.0,0.31705232658899474,0.06299701625867066
2020-04-22,4.193453331787285,5.0,0.806546668212715,0.07383651708626818
2020-04-23,3.9584860830222013,7.0,3.041513916977799,0.04605751408602593
2020-04-24,4.271787148098688,7.0,2.7282128519013114,0.060671315266428126
2020-04-25,5.317132967892864,4.0,1.3420033985557187,0.13579413958269942
2020-04-26,4.508713000100743,2.0,2.5087130001007423,0.15109139199750068
2020-04-27,5.304813091211767,6.0,1.0601118455230505,0.15533713259569332
2020-04-28,5.027924964027316,8.0,2.9720750359726833,0.14219800321416884
2020-04-29,6.1486502196348365,2.0,4.1486502196348365,0.145903795281684
2020-04-30,4.884394581625668,1.0,3.884394581625668,0.16600296541799237
2020-05-01,3.760790142901891,3.0,0.9549640706794232,0.19852477024221302
2020-05-02,3.719600596740265,3.0,1.0126135968233363,0.19338331383619983
2020-05-03,3.119112505551164,5.0,1.8808874944488352,0.20457895250382738
2020-05-04,3.879789658783946,2.0,1.8797896587839464,0.27897503019192094
2020-05-05,4.054390373632995,3.0,1.7306186710653695,0.28448794376903275
2020-05-06,4.0540855142328365,0.0,4.0540855142328365,0.21571412694484954
