testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.713462945195712,5.0,0.713462945195712,0.1296734331332686
2020-04-08,6.567300311659115,4.0,2.5673003116591144,0.10149138636527291
2020-04-09,4.801527003105985,6.0,1.1984729968940153,0.10577760385782602
2020-04-10,5.304022930190739,4.0,1.3040229301907396,0.10339734915160201
2020-04-11,3.9398350915234572,2.0,1.9398350915234566,0.07821349089601144
2020-04-12,2.4824956535158247,1.0,1.4824956535158242,0.10742227659858121
2020-04-13,4.7954036016140735,10.0,5.2045963983859265,0.08642434620078328
2020-04-14,5.509862411100991,4.0,1.509862411100991,0.10052023537443859
2020-04-15,4.810412211109224,9.0,4.189587788890776,0.10413125210103613
2020-04-16,3.7969380390885235,4.0,0.9028110373910495,0.40770940131803385
2020-04-17,7.526210545436591,2.0,5.526210545436591,0.33727817976582564
2020-04-18,1.0871797001504597,4.0,2.91282029984954,0.3280421397045538
2020-04-19,9.587842873856083,3.0,8.16461940832513,0.384061843770277
2020-04-20,8.349122428846018,4.0,5.949122428846018,0.3894526715134676
2020-04-21,3.6766570874002666,5.0,1.3233429125997327,0.32072144116267476
2020-04-22,4.054136374522074,5.0,1.3438414592967791,0.2955005835521335
2020-04-23,5.17440133708207,7.0,3.0309778168962036,0.29287173914088516
2020-04-24,5.12343226545825,7.0,2.899977532602259,0.22847464444650925
2020-04-25,5.475086680923525,4.0,1.4750866809235246,0.12030341467541525
2020-04-26,4.774878615433421,2.0,2.774878615433421,0.1557026933315846
2020-04-27,4.539667916855985,6.0,1.4603320831440147,0.13237858158235197
2020-04-28,4.639622405839811,8.0,3.3603775941601888,0.1447338542418399
2020-04-29,5.262302767311527,2.0,3.2623027673115272,0.16874081904732283
2020-04-30,4.826465351912707,1.0,3.826465351912705,0.16010281815779737
2020-05-01,4.714398114608291,3.0,1.7143981146082907,0.20300562860092777
2020-05-02,4.297910758946297,3.0,1.297910758946297,0.19952941018530848
2020-05-03,3.825377913811723,5.0,1.1746220861882772,0.21252272581333953
2020-05-04,4.776746812554714,2.0,2.776746812554715,0.24899591173070484
2020-05-05,4.770572950504359,3.0,1.7705729505043593,0.24593930669132497
2020-05-06,4.410549208058454,0.0,4.410549208058454,0.24938271558371655
