testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.291224510776488,5.0,1.2912245107764893,0.08272871736628687
2020-04-08,5.613326740555011,4.0,1.6133267405550105,0.08399943373960896
2020-04-09,4.443994454293859,6.0,1.5560055457061395,0.07355778173377422
2020-04-10,4.923106831268939,4.0,0.9231068312689381,0.09302453275715036
2020-04-11,4.80805437291476,2.0,2.80805437291476,0.12223479930404117
2020-04-12,2.553707262676871,1.0,1.5537072626768713,0.1068180390871607
2020-04-13,3.683641143096929,10.0,6.31635885690307,0.3106698299774383
2020-04-14,4.401396793809389,4.0,1.3772153967152758,0.20192764216716394
2020-04-15,4.874215128311386,9.0,4.125784871688614,0.19633251375757715
2020-04-16,7.9712756216918335,4.0,4.764824477118026,0.4562423333431189
2020-04-17,3.5682804562002546,2.0,2.368280456200255,0.3094042827539455
2020-04-18,6.924939856152038,4.0,5.241126724633439,0.5963497439979408
2020-04-19,2.8948333886813638,3.0,0.8688624692851702,0.09695788623152675
2020-04-20,5.887634630369936,4.0,3.1961837479520354,0.14860052589612932
2020-04-21,4.395021776960013,5.0,1.3071142307494839,0.1042670852874003
2020-04-22,6.688061322327982,5.0,1.7130029378513156,0.14061973966645244
2020-04-23,3.9209105605095447,7.0,3.0790894394904553,0.10089543220860367
2020-04-24,4.938980197292185,7.0,2.061019802707815,0.09996257475487876
2020-04-25,3.868327560137503,4.0,1.4683275601375037,0.20765598299757376
2020-04-26,3.846495910616776,2.0,1.8464959106167762,0.1306339314820683
2020-04-27,4.869215662767646,6.0,1.1307843372323543,0.17109282037898588
2020-04-28,5.255837002287199,8.0,2.7441629977128015,0.06561205340406057
2020-04-29,6.385670920301999,2.0,4.385670920301999,0.059386189496040465
2020-04-30,5.739015847186587,1.0,4.739015847186587,0.10636426974272437
2020-05-01,4.069214476344189,3.0,1.0692144763441886,0.22215985435294158
2020-05-02,2.501080646644228,3.0,0.8140042570474296,0.4261694153145821
2020-05-03,1.9566058706200367,5.0,3.0433941293799633,0.2733505912624265
2020-05-04,3.660733258615346,2.0,1.8857443512738736,0.4639375105820746
2020-05-05,4.0251203080256275,3.0,2.2251203080256277,0.6483118408641717
2020-05-06,3.8630388884139144,0.0,3.8630388884139144,0.4286158933726064
