testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.161562543146961,5.0,1.6246355614223575,0.16336077725814155
2020-04-08,4.351857525881015,4.0,1.09511898072873,0.13725140533642857
2020-04-09,4.847389351173176,6.0,1.1526106488268248,0.1600503774100555
2020-04-10,4.90688102468527,4.0,1.181229148793823,0.1721414782696
2020-04-11,4.767963214646077,2.0,2.7679632146460773,0.2293904179636251
2020-04-12,4.9943842441672945,1.0,3.994384244167294,0.16031596833237233
2020-04-13,3.4834268725186357,10.0,6.516573127481363,0.4609869766672035
2020-04-14,3.8738969031099098,4.0,1.1247521387149262,0.3603423726852254
2020-04-15,4.840756084015711,9.0,4.159243915984289,0.20859165517668643
2020-04-16,5.208208206265441,4.0,1.3271421579668812,0.2652063067687195
2020-04-17,4.606018443282183,2.0,2.6060184432821836,0.15173386616954535
2020-04-18,2.005020441187419,4.0,2.0238904914578684,0.30628722530139274
2020-04-19,3.60219678596767,3.0,1.7213195325717052,0.19740068554761764
2020-04-20,6.574402290008372,4.0,3.1970759193830145,0.24918479213963426
2020-04-21,5.422623049260819,5.0,1.9065329396090491,0.127677374412062
2020-04-22,4.226191984837191,5.0,1.180720871316568,0.43983320068075304
2020-04-23,4.74690956613071,7.0,2.25309043386929,0.08457807554480526
2020-04-24,6.65648020723898,7.0,3.7377371318512997,0.13509990367812844
2020-04-25,5.057074477846207,4.0,1.679771352782381,0.25875444947637327
2020-04-26,3.833622009985074,2.0,1.8336220099850742,0.09350836072041777
2020-04-27,5.436660012049861,6.0,1.214943134164836,0.25062423161952685
2020-04-28,5.827894681468222,8.0,2.840842263796712,0.1277399486036603
2020-04-29,7.303016542342921,2.0,5.303016542342921,0.2158648235890893
2020-04-30,5.993984566170471,1.0,4.993984566170471,0.10250563037148223
2020-05-01,5.044748064034718,3.0,2.1033632922270025,0.23504712812912865
2020-05-02,3.481998083204121,3.0,1.6819980832041217,0.31163979488264815
2020-05-03,3.9352395043991466,5.0,1.4315262213732387,0.28649134454157904
2020-05-04,3.5773142227104295,2.0,1.5773142227104289,0.2909840540343546
2020-05-05,4.247107807952248,3.0,2.0557610908381805,0.17918531215165662
2020-05-06,2.271045900407395,0.0,2.271045900407395,0.18292360031183313
