testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.861591511388831,5.0,0.8689467686114265,0.12195088043661415
2020-04-08,5.363349634372308,4.0,1.4296051887395573,0.09448786233576387
2020-04-09,5.995068611019367,6.0,0.7116978082613048,0.10094359721313609
2020-04-10,4.81895734276995,4.0,0.8655094101853902,0.10191246836051741
2020-04-11,6.045300816408956,2.0,4.045300816408956,0.2409974448827034
2020-04-12,2.782779403077849,1.0,1.7827794030778485,0.07550768839304059
2020-04-13,5.118793653649244,10.0,4.881206346350756,0.07888893496833602
2020-04-14,4.67424709469934,4.0,0.6742470946993399,0.1643511824319222
2020-04-15,3.5818639176678553,9.0,5.418136082332145,0.015041107095772707
2020-04-16,2.884948640093407,4.0,1.23502889672539,0.02344796509359615
2020-04-17,5.0693416173434604,2.0,3.069341617343461,0.014401043231540168
2020-04-18,1.269625772473289,4.0,2.730374227526711,0.018582268359486585
2020-04-19,1.490638376274752,3.0,1.509361623725248,0.03411791459459734
2020-04-20,4.996558499186337,4.0,1.3743994483480724,0.11098566733266894
2020-04-21,3.9588529800546297,5.0,1.0411470199453698,0.1185958922921315
2020-04-22,4.7330527587097535,5.0,0.4692713865370136,0.11866120183451656
2020-04-23,3.8072966478196606,7.0,3.1927033521803394,0.09108393740658757
2020-04-24,4.242859897607019,7.0,2.757140102392981,0.0954420292615706
2020-04-25,4.528249593341083,4.0,1.319791212091623,0.1572771838804801
2020-04-26,3.484265201802895,2.0,1.4842652018028946,0.09301377135371706
2020-04-27,5.030339683081611,6.0,1.1242877481577433,0.1555568763695103
2020-04-28,5.0648818291364135,8.0,2.9351181708635856,0.2597162209591466
2020-04-29,5.541583558923468,2.0,3.541583558923468,0.07192204381828306
2020-04-30,5.157015655466349,1.0,4.157015655466349,0.11592953803014217
2020-05-01,4.498994868161837,3.0,1.7079624759030672,0.18652939633146814
2020-05-02,5.802001092324677,3.0,3.806672034648389,0.6208252555778658
2020-05-03,4.174207728873548,5.0,1.7607265011859823,0.3085596916795811
2020-05-04,3.551513661020649,2.0,1.551513661020649,0.6080320458543971
2020-05-05,6.203823260637884,3.0,3.7063966658940677,0.6075478357473905
2020-05-06,3.6197432176742765,0.0,3.6197432176742765,0.3499719710004934
