testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.304003122419298,5.0,1.3040031224192972,0.13320462863157329
2020-04-08,5.4492364152069275,4.0,1.449236415206928,0.13722414430071384
2020-04-09,4.339391749831011,6.0,1.6606082501689887,0.15877042702341396
2020-04-10,5.197674133132439,4.0,1.487604639706235,0.1463213894040299
2020-04-11,4.379036371695646,2.0,2.3790363716956455,0.1074785712596692
2020-04-12,3.2782187960574127,1.0,2.278218796057413,0.11069802331382302
2020-04-13,4.265588231713261,10.0,5.734411768286741,0.0841610977840143
2020-04-14,3.857540773183738,4.0,1.9670446229312646,0.35718506772115
2020-04-15,4.393381952388156,9.0,4.606618047611844,0.12188067858574589
2020-04-16,4.958559425289138,4.0,1.7233041950422716,0.1565930213632573
2020-04-17,4.0306872735341095,2.0,2.0306872735341086,0.02696786755799658
2020-04-18,1.8204000516840453,4.0,2.1795999483159547,0.03150507024864763
2020-04-19,1.735763567655826,3.0,1.2642364323441737,0.029039195396459983
2020-04-20,7.836770593530718,4.0,3.83677059353072,0.02932735019085515
2020-04-21,4.412947130975896,5.0,0.640325285199628,0.04080690147962938
2020-04-22,4.44851056410001,5.0,0.5514894358999911,0.0983264055562664
2020-04-23,4.705466461882612,7.0,2.2945335381173884,0.09785885762682939
2020-04-24,3.8491428381214803,7.0,3.15085716187852,0.09033999344674565
2020-04-25,4.163081726980492,4.0,0.5131995288841653,0.0806145400951819
2020-04-26,4.029394658353216,2.0,2.0293946583532163,0.09902506645986262
2020-04-27,6.095494648797029,6.0,2.046249572710422,0.2711697698841643
2020-04-28,4.4915969575982135,8.0,3.6677724616617993,0.6792788659404765
2020-04-29,6.488933799313857,2.0,4.488933799313857,0.2389428733897268
2020-04-30,5.833847536660381,0.9999999999999998,4.833847536660381,0.3810803784811972
2020-05-01,5.18478436132946,3.0,2.18478436132946,0.36702689747049116
2020-05-02,4.399625633404898,3.0,2.5996256334048975,0.6668808957023185
2020-05-03,3.7710096583739476,5.0,2.09154767836472,0.44733934607131925
2020-05-04,7.232785493214484,2.0,5.232785493214484,0.47913561249596803
2020-05-05,4.29170562975689,3.0,1.2917056297568892,0.6316283945464949
2020-05-06,3.5237948596896915,0.0,3.5237948596896915,0.4223759904607228
