testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.529288304443122,5.0,0.6766218259004878,0.11317482142802984
2020-04-08,5.814960704660303,4.0,1.8149607046603031,0.11426906404158359
2020-04-09,4.893359887498985,6.0,1.127610416781854,0.10748463451581947
2020-04-10,5.506513961241012,4.0,1.5065139612410117,0.11500158537594918
2020-04-11,4.594102994688492,2.0,2.594102994688492,0.10583712286293583
2020-04-12,4.278091437922174,1.0,3.278091437922174,0.1294836442963948
2020-04-13,4.135655269548241,10.0,5.864344730451759,0.11714153409241948
2020-04-14,5.127684196431844,4.0,1.1564105609209627,0.15144783484971344
2020-04-15,4.655571428930016,9.0,4.344428571069984,0.11870255293287575
2020-04-16,5.3249833071876616,4.0,1.3249833071876616,0.11923963085553155
2020-04-17,4.196567909964747,2.0,2.1965679099647475,0.12918603667842152
2020-04-18,3.449859057002641,4.0,1.1352974655131955,0.14427041272995428
2020-04-19,4.11265694974914,3.0,1.1126569497491403,0.13993634917812858
2020-04-20,4.067157849727542,4.0,0.6036043635605511,0.13517431514735062
2020-04-21,4.416105759325649,5.0,0.6326633010683704,0.12393918167539777
2020-04-22,4.769484725754344,5.0,0.2982165462100127,0.1139417780167454
2020-04-23,4.597691306486665,7.0,2.402308693513336,0.12341288099368264
2020-04-24,4.192005674936943,7.0,2.8079943250630577,0.09526648159252571
2020-04-25,4.27626048176529,4.0,0.6163947328460607,0.09785959615695261
2020-04-26,3.7623144494076506,2.0,1.76231444940765,0.09314689817123868
2020-04-27,4.186691309925726,6.0,1.8133086900742743,0.09946080683957445
2020-04-28,4.857642346736753,8.0,3.142357653263246,0.11253631951059773
2020-04-29,5.140109973052516,2.0,3.1401099730525166,0.10926000620772527
2020-04-30,4.610172330333659,1.0,3.610172330333659,0.1303401567500322
2020-05-01,4.386571508988348,3.0,1.3865715089883486,0.1624416356896219
2020-05-02,3.8402111812280153,3.0,0.8402111812280154,0.146952056904212
2020-05-03,3.6229912305616,5.0,1.3770087694384,0.1757386094070107
2020-05-04,4.26561391056696,2.0,2.2656139105669597,0.16505221725076186
2020-05-05,4.0410436356975445,3.0,1.0410436356975443,0.1749690873757534
2020-05-06,2.7615691645803295,0.0,2.7615691645803295,0.15880159967554114
