testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.1621464838347,5.0,1.1621464838347006,0.1357526614667005
2020-04-08,5.852375490989527,4.0,1.8523754909895271,0.11514814555812362
2020-04-09,4.183658765636419,6.0,1.8163412343635816,0.1181127111778157
2020-04-10,5.677006629601661,4.0,1.7853865078191968,0.1298365542347897
2020-04-11,4.051830144916396,2.0,2.521509589687559,0.15032584266724722
2020-04-12,2.7637251753770635,1.0,1.7637251753770635,0.08706642677367418
2020-04-13,3.478466826701122,10.0,6.521533173298877,0.07290453398777914
2020-04-14,4.44554376010392,4.0,0.6642669770377512,0.08427591724780743
2020-04-15,4.438214508717461,9.0,4.561785491282539,0.06436200294822378
2020-04-16,5.9511386378344255,4.0,1.9511386378344262,0.08011765213897619
2020-04-17,5.717686474653901,2.0,3.7176864746539,0.013107681207367397
2020-04-18,1.5609935594111515,4.0,2.439006440588848,0.018467422726260976
2020-04-19,1.3455298227834915,3.0,1.6544701772165085,0.016606710315109595
2020-04-20,8.875873749465768,4.0,4.875873749465767,0.02129412115703677
2020-04-21,5.012134434553678,5.0,0.4758126816172211,0.018610600552339613
2020-04-22,5.437451631562988,5.0,1.821764642226389,0.2815686604913086
2020-04-23,5.001202378148953,7.0,2.0045419898838412,0.13473387397350906
2020-04-24,3.6165643292860326,7.0,3.3834356707139674,0.13634640253593552
2020-04-25,4.42285064264993,4.0,1.1141460167367627,0.21459107162871746
2020-04-26,4.8686756371249595,2.0,2.8686756371249587,0.15390648139323632
2020-04-27,4.392798859610263,6.0,1.607201140389737,0.1097102480779509
2020-04-28,5.1408072851446756,8.0,2.8591927148553244,0.0941772070015877
2020-04-29,6.409325901475091,2.0,4.409325901475092,0.12671401491038908
2020-04-30,6.040110708718588,1.0,5.040110708718588,0.13365044831588063
2020-05-01,4.035546360927932,3.0,1.1361024358821576,0.17030115723179748
2020-05-02,3.49809753604319,3.0,0.8334325593253649,0.25753085257934594
2020-05-03,4.09597775181142,5.0,1.4460744295208583,0.21948913124805453
2020-05-04,5.338828866422236,2.0,3.338828866422235,0.2731295435204858
2020-05-05,3.7119544197928933,3.0,0.7979092666547359,0.18541300552094137
2020-05-06,3.2226481225964987,0.0,3.2226481225964987,0.18336359324713453
