testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,5.347050507470923,5.0,1.1537729894678421,0.3129124379623399
2020-04-08,6.5669835278424715,4.0,2.5669835278424715,0.18070326860015115
2020-04-09,6.830872233219907,6.0,1.0485552441817987,0.12453716962918226
2020-04-10,5.169295916001277,4.0,1.2017342031375287,0.2813156083842569
2020-04-11,3.614400619026264,2.0,1.6144006190262643,0.3203560569476996
2020-04-12,3.387408078071637,1.0,2.456248501572377,0.1396484996597389
2020-04-13,5.045446559558949,10.0,4.954553440441051,0.1480806280882332
2020-04-14,5.385465186103689,4.0,1.7565403071737973,0.2170060329466736
2020-04-15,2.5838596077034266,9.0,6.416140392296572,0.18765577214255547
2020-04-16,5.27016042312912,4.0,1.2701604231291195,0.24838717735541077
2020-04-17,4.065845484794069,2.0,2.065845484794069,0.20296761998381646
2020-04-18,1.8634184167913888,4.0,2.1365815832086117,0.454009978258506
2020-04-19,3.253912030048034,3.0,0.9445339946993091,0.1778899261682321
2020-04-20,4.261708294114913,4.0,0.5836055549590209,0.17113033458527677
2020-04-21,5.796750804311061,5.0,1.694671093349792,0.201553102481454
2020-04-22,4.534030016964354,5.0,0.7080089025245411,0.14162740870583285
2020-04-23,4.568393910571816,7.0,2.431606089428185,0.10652098194771349
2020-04-24,4.041992179375605,7.0,2.958007820624396,0.12695897192967284
2020-04-25,5.138000689482474,4.0,1.4678915797673293,0.11647518229432204
2020-04-26,3.6932169791176306,2.0,1.6932169791176306,0.12227270434880803
2020-04-27,4.48426202674313,6.0,1.5157379732568705,0.12886747065036444
2020-04-28,4.8839563715951,8.0,3.116043628404899,0.1381910682732298
2020-04-29,5.5949494595374265,2.0,3.594949459537426,0.10742988876830924
2020-04-30,5.019654973486562,1.0,4.0196549734865625,0.15034913349075368
2020-05-01,4.5777653841196395,3.0,1.5777653841196386,0.2393646193494932
2020-05-02,3.667430222736544,3.0,0.9629484059788785,0.2048086615023743
2020-05-03,3.2410518806955246,5.0,1.7589481193044751,0.20208685608263463
2020-05-04,3.846204764103492,2.0,1.8462047641034918,0.23104166409681398
2020-05-05,3.731692715546984,3.0,1.130268201740711,0.1901507671941667
2020-05-06,2.8795772077375443,0.0,2.8795772077375443,0.17861460983470753
