testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.628964007364139,5.0,1.6289640073641394,0.08436674362788084
2020-04-08,5.285442296254297,4.0,1.2854422962542968,0.08684009584302839
2020-04-09,4.43387917843848,6.0,1.5661208215615203,0.10458549248284257
2020-04-10,5.63046154243288,4.0,1.6304615424328806,0.08451989140840441
2020-04-11,4.948347422684799,2.0,2.9483474226847988,0.08016349765140192
2020-04-12,2.542522506853355,1.0,1.5425225068533546,0.09426061688093292
2020-04-13,3.872172137434655,10.0,6.127827862565345,0.07331400568865906
2020-04-14,4.403339857269896,4.0,0.7416375657674255,0.07501123567605292
2020-04-15,3.478574383798018,9.0,5.521425616201983,0.3743016488346419
2020-04-16,4.168074728753167,4.0,1.69639727401264,0.0654451594969992
2020-04-17,5.01608659663023,2.0,3.01608659663023,0.06018744851900746
2020-04-18,1.9035244886703893,4.0,2.0964755113296105,0.07702084606262202
2020-04-19,1.5560188266652326,3.0,1.616224000482383,0.1608099893693262
2020-04-20,7.436767742255841,4.0,3.4367677422558414,0.05883162087956699
2020-04-21,4.297419352899303,5.0,0.7823064239848374,0.12149074750697579
2020-04-22,4.2554303171917125,5.0,0.7713619542010489,0.11444239192622041
2020-04-23,4.555376256701514,7.0,2.444623743298486,0.11371186543782412
2020-04-24,3.9514817610619923,7.0,3.0485182389380077,0.1185362426415556
2020-04-25,3.888246108638609,4.0,0.43178155964664694,0.1037266252951227
2020-04-26,3.737045337593716,2.0,1.7370453375937154,0.09726328886576543
2020-04-27,4.032936577360436,6.0,1.9670634226395627,0.10355848516515331
2020-04-28,5.028142827097817,8.0,2.9718571729021837,0.10334395259858971
2020-04-29,5.68929343246777,2.0,3.6892934324677698,0.09524171387610492
2020-04-30,5.893315906458932,1.0,4.893315906458932,0.10161079566667759
2020-05-01,3.8435349304512307,3.0,1.6803132809168937,0.10924108384071349
2020-05-02,3.6361648398690805,3.0,0.6361648398690802,0.40400732105057174
2020-05-03,3.59139661538246,5.0,2.3459206172731655,0.14359742311645599
2020-05-04,4.500299248980615,2.0,2.500299248980614,0.1398840053466595
2020-05-05,6.246319216895647,3.0,3.246319216895647,0.39580290947750063
2020-05-06,4.601808037363971,0.0,4.601808037363971,0.2534017060512015
