testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.876578588873234,5.0,1.9083972966072238,0.3220746781356808
2020-04-08,7.182797929483542,4.0,3.1827979294835407,0.151921075390736
2020-04-09,4.903248976827325,6.0,1.3636394138191865,0.16587073996209517
2020-04-10,6.043354281456368,4.0,2.0433542814563683,0.12799085189161155
2020-04-11,4.956015104583973,2.0,2.9560151045839733,0.13782148894336513
2020-04-12,3.251537472929358,1.0,2.251537472929358,0.12070247474140479
2020-04-13,4.2046143729606555,10.0,5.7953856270393445,0.36661762485690647
2020-04-14,5.005929762845125,4.0,1.197194184072122,0.2508838342284033
2020-04-15,3.9882964469211037,9.0,5.011703553078896,0.12147240509597124
2020-04-16,4.295086160514441,4.0,1.0532559707034217,0.03459830369598023
2020-04-17,5.870550521254672,2.0,3.870550521254671,0.01803694927319046
2020-04-18,2.0273591044162815,4.0,1.9726408955837182,0.026913264327143423
2020-04-19,2.0430479604926317,3.0,0.956952039507368,0.021843632177951683
2020-04-20,7.736669133930394,4.0,3.736669133930394,0.022873863017267477
2020-04-21,4.5924624337297875,5.0,0.8484024677374125,0.02034327572909774
2020-04-22,5.036687427371757,5.0,0.622850787696008,0.1279494643868398
2020-04-23,4.527125465752464,7.0,2.4728745342475364,0.09548078804195725
2020-04-24,3.316003166716605,7.0,3.683996833283395,0.1384018119088044
2020-04-25,5.039545568486562,4.0,1.0472372769064402,0.126221943837208
2020-04-26,4.518580569362649,2.0,2.6544794386546138,0.14250335460950764
2020-04-27,4.17677566044928,6.0,1.8232243395507204,0.13580659765254702
2020-04-28,4.44275028837481,8.0,3.557249711625191,0.15336551013795444
2020-04-29,5.782771075051272,2.0,3.782771075051272,0.10841098103061164
2020-04-30,5.492576752238717,1.0,4.492576752238717,0.1285702979065398
2020-05-01,5.195425683284995,3.0,2.195425683284995,0.2632457014829249
2020-05-02,4.437051985799942,3.0,1.4370519857999429,0.2524092450939185
2020-05-03,3.8704952353393667,5.0,1.1295047646606338,0.19624766817871797
2020-05-04,4.937642521085318,2.0,2.9376425210853183,0.2712507327219658
2020-05-05,2.736020102956883,3.0,1.264100039496616,0.5513786116985868
2020-05-06,2.6164108456613513,0.0,2.6164108456613513,0.4018334844123075
