testDataTimeStamps,list_predict_future,list_actual_future,list_loss_future,list_loss_past
2020-04-07,6.444974042354535,5.0,1.444974042354536,0.13760692743454322
2020-04-08,6.790696783317882,4.0,2.790696783317883,0.12744368674556145
2020-04-09,5.3382225399540335,6.0,0.7831344228125392,0.1327864267300259
2020-04-10,5.627496232375451,4.0,1.6274962323754516,0.13403054233874934
2020-04-11,4.65368200634207,2.0,2.65368200634207,0.12593152666879162
2020-04-12,4.695402263777671,1.0,3.6954022637776722,0.14616511021176334
2020-04-13,3.617414646519299,10.0,6.382585353480701,0.11026943459193106
2020-04-14,4.644010740202263,4.0,0.9215395425222201,0.2099356406090787
2020-04-15,5.531744890112371,9.0,3.468255109887629,0.1417515929056517
2020-04-16,3.6572473637493212,4.0,1.0325114077357351,0.03777757185519458
2020-04-17,4.202172422900338,2.0,2.2021724229003374,0.057237641013949445
2020-04-18,1.4391256892299482,4.0,2.5608743107700516,0.03274096685790562
2020-04-19,1.9818603578693321,3.0,1.3557026711405218,0.04849023124466205
2020-04-20,7.755321930443746,4.0,3.755321930443747,0.04258339242248231
2020-04-21,4.567408107373372,5.0,0.8014434579750299,0.04017002233707843
2020-04-22,5.656504998330332,5.0,1.058093569393734,0.03998931711523257
2020-04-23,4.28718893273651,7.0,2.71281106726349,0.028230762109826724
2020-04-24,4.214020628827441,7.0,2.7859793711725587,0.040536350545600654
2020-04-25,4.771189431912415,4.0,0.7711894319124145,0.13655858377742042
2020-04-26,4.476795004748178,2.0,2.4767950047481775,0.0995997790596112
2020-04-27,4.519160429474693,6.0,1.480839570525307,0.13514132132671425
2020-04-28,4.920076479192958,8.0,3.079923520807042,0.13004023324704442
2020-04-29,5.0468420760782235,2.0,3.0468420760782235,0.1547150432257561
2020-04-30,4.762015521362287,1.0,3.7620155213622866,0.1569356886385171
2020-05-01,4.9198127320104295,3.0,1.9198127320104283,0.1982807590844258
2020-05-02,3.863900261908949,3.0,0.8639002619089495,0.18848485567603632
2020-05-03,3.437827448412711,5.0,1.562172551587289,0.19038637089652316
2020-05-04,4.581935978666953,2.0,3.3819359786669536,0.6159469452000319
2020-05-05,5.7511681912510815,3.0,3.226524519347153,0.5312966869931212
2020-05-06,2.9611910417244185,0.0,2.9611910417244185,0.8347238796913908
